Insertion Order,Insertion Order ID,Insertion Order Status,Insertion Order Integration Code,Line Item,Line Item ID,Line Item Status,Line Item Integration Code,Targeted Data Providers,Conversion Pixel,Conversion Pixel ID,Conversion Pixel DCM ID,Conversion Pixel Status,Conversion Pixel Integration Code,Advertiser Currency,Impressions,Active View: Measurable Impressions,Active View: Viewable Impressions,Clicks,Total Conversions,Revenue (Adv Currency)
O-N4YG_2016_Aviva_Car Insurance_Non-Customers_Retargeting_December,2806250,Paused,O-N4YG,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_Start Quote 24 Hours,9444751,Active,PCVX37,,Total,,,,,GBP,86691,84137,29266,33,118.00,239.197381
O-N4YG_2016_Aviva_Car Insurance_Non-Customers_Retargeting_December,2806250,Paused,O-N4YG,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_Start Quote 24 Hours,9444751,Active,PCVX37,,NS CI Quote Confirm FL,167781,320216,Active,,GBP,0,0,0,0,112.00,0.000000
O-N4YG_2016_Aviva_Car Insurance_Non-Customers_Retargeting_December,2806250,Paused,O-N4YG,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_Start Quote 24 Hours,9444751,Active,PCVX37,,NS CI Sales Confirm FL,167782,320217,Active,,GBP,0,0,0,0,6.00,0.000000
O-N4YG_2016_Aviva_Car Insurance_Non-Customers_Retargeting_December,2806250,Paused,O-N4YG,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_Start Quote 24 Hours_AV>50%,9444752,Active,PCVX37,,Total,,,,,GBP,24424,24021,16285,16,15.00,74.693740
O-N4YG_2016_Aviva_Car Insurance_Non-Customers_Retargeting_December,2806250,Paused,O-N4YG,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_Start Quote 24 Hours_AV>50%,9444752,Active,PCVX37,,NS CI Quote Confirm FL,167781,320216,Active,,GBP,0,0,0,0,14.00,0.000000
O-N4YG_2016_Aviva_Car Insurance_Non-Customers_Retargeting_December,2806250,Paused,O-N4YG,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_Start Quote 24 Hours_AV>50%,9444752,Active,PCVX37,,NS CI Sales Confirm FL,167782,320217,Active,,GBP,0,0,0,0,1.00,0.000000
O-N4YG_2016_Aviva_Car Insurance_Non-Customers_Retargeting_December,2806250,Paused,O-N4YG,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_Start Quote >24 Hours,9444753,Active,PCVX37,,Total,,,,,GBP,196946,187858,61916,46,86.00,499.099684
O-N4YG_2016_Aviva_Car Insurance_Non-Customers_Retargeting_December,2806250,Paused,O-N4YG,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_Start Quote >24 Hours,9444753,Active,PCVX37,,NS CI Quote Confirm FL,167781,320216,Active,,GBP,0,0,0,0,79.00,0.000000
O-N4YG_2016_Aviva_Car Insurance_Non-Customers_Retargeting_December,2806250,Paused,O-N4YG,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_Start Quote >24 Hours,9444753,Active,PCVX37,,NS CI Sales Confirm FL,167782,320217,Active,,GBP,0,0,0,0,7.00,0.000000
O-N4YG_2016_Aviva_Car Insurance_Non-Customers_Retargeting_December,2806250,Paused,O-N4YG,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_Start Quote >24 Hours_AV>50%,9444755,Active,PCVX37,,Total,,,,,GBP,91665,89990,57435,48,37.00,249.151779
O-N4YG_2016_Aviva_Car Insurance_Non-Customers_Retargeting_December,2806250,Paused,O-N4YG,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_Start Quote >24 Hours_AV>50%,9444755,Active,PCVX37,,NS CI Quote Confirm FL,167781,320216,Active,,GBP,0,0,0,0,37.00,0.000000
O-N4YG_2016_Aviva_Car Insurance_Non-Customers_Retargeting_December_5th,2814419,Paused,O-N4YG,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_Car Product Pages,9490320,Active,PCVX37,,Total,,,,,GBP,29929,28914,8816,10,18.00,58.515307
O-N4YG_2016_Aviva_Car Insurance_Non-Customers_Retargeting_December_5th,2814419,Paused,O-N4YG,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_Car Product Pages,9490320,Active,PCVX37,,NS CI Quote Confirm FL,167781,320216,Active,,GBP,0,0,0,0,18.00,0.000000
O-N4YG_2016_Aviva_Car Insurance_Non-Customers_Retargeting_December_5th,2814419,Paused,O-N4YG,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_Car Product Pages_AV>50%,9490321,Active,PCVX37,,Total,,,,,GBP,8104,7922,4928,4,0.00,16.071110
O-N4YG_2016_Aviva_Car Insurance_Non-Customers_Retargeting_December_5th,2814419,Paused,O-N4YG,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_End Quote 24 Hours,9490322,Active,PCVX37,,Total,,,,,GBP,177004,172143,58714,29,343.00,577.576461
O-N4YG_2016_Aviva_Car Insurance_Non-Customers_Retargeting_December_5th,2814419,Paused,O-N4YG,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_End Quote 24 Hours,9490322,Active,PCVX37,,NS CI Quote Confirm FL,167781,320216,Active,,GBP,0,0,0,0,312.00,0.000000
O-N4YG_2016_Aviva_Car Insurance_Non-Customers_Retargeting_December_5th,2814419,Paused,O-N4YG,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_End Quote 24 Hours,9490322,Active,PCVX37,,NS CI Sales Confirm FL,167782,320217,Active,,GBP,0,0,0,0,31.00,0.000000
O-N4YG_2016_Aviva_Car Insurance_Non-Customers_Retargeting_December_5th,2814419,Paused,O-N4YG,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_End Quote 24 Hours_AV>50%,9490323,Active,PCVX37,,Total,,,,,GBP,48475,47751,31066,23,72.00,164.081497
O-N4YG_2016_Aviva_Car Insurance_Non-Customers_Retargeting_December_5th,2814419,Paused,O-N4YG,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_End Quote 24 Hours_AV>50%,9490323,Active,PCVX37,,NS CI Quote Confirm FL,167781,320216,Active,,GBP,0,0,0,0,63.00,0.000000
O-N4YG_2016_Aviva_Car Insurance_Non-Customers_Retargeting_December_5th,2814419,Paused,O-N4YG,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_End Quote 24 Hours_AV>50%,9490323,Active,PCVX37,,NS CI Sales Confirm FL,167782,320217,Active,,GBP,0,0,0,0,9.00,0.000000
O-N4YG_2016_Aviva_Car Insurance_Non-Customers_Retargeting_December_5th,2814419,Paused,O-N4YG,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_End Quote 24-48 Hours,9490324,Active,PCVX37,,Total,,,,,GBP,10171,9821,2992,6,101.00,30.821713
O-N4YG_2016_Aviva_Car Insurance_Non-Customers_Retargeting_December_5th,2814419,Paused,O-N4YG,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_End Quote 24-48 Hours,9490324,Active,PCVX37,,NS CI Quote Confirm FL,167781,320216,Active,,GBP,0,0,0,0,99.00,0.000000
O-N4YG_2016_Aviva_Car Insurance_Non-Customers_Retargeting_December_5th,2814419,Paused,O-N4YG,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_End Quote 24-48 Hours,9490324,Active,PCVX37,,NS CI Sales Confirm FL,167782,320217,Active,,GBP,0,0,0,0,2.00,0.000000
O-N4YG_2016_Aviva_Car Insurance_Non-Customers_Retargeting_December_5th,2814419,Paused,O-N4YG,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_End Quote 24-48 Hours_AV>50%,9490325,Active,PCVX37,,Total,,,,,GBP,4481,4425,2779,1,16.00,15.476197
O-N4YG_2016_Aviva_Car Insurance_Non-Customers_Retargeting_December_5th,2814419,Paused,O-N4YG,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_End Quote 24-48 Hours_AV>50%,9490325,Active,PCVX37,,NS CI Quote Confirm FL,167781,320216,Active,,GBP,0,0,0,0,16.00,0.000000
O-N4YG_2016_Aviva_Car Insurance_Non-Customers_Retargeting_December_5th,2814419,Paused,O-N4YG,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_End Quote >48 Hours,9490326,Active,PCVX37,,Total,,,,,GBP,127930,120677,34421,10,124.00,262.411803
O-N4YG_2016_Aviva_Car Insurance_Non-Customers_Retargeting_December_5th,2814419,Paused,O-N4YG,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_End Quote >48 Hours,9490326,Active,PCVX37,,NS CI Quote Confirm FL,167781,320216,Active,,GBP,0,0,0,0,114.00,0.000000
O-N4YG_2016_Aviva_Car Insurance_Non-Customers_Retargeting_December_5th,2814419,Paused,O-N4YG,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_End Quote >48 Hours,9490326,Active,PCVX37,,NS CI Sales Confirm FL,167782,320217,Active,,GBP,0,0,0,0,10.00,0.000000
O-N4YG_2016_Aviva_Car Insurance_Non-Customers_Retargeting_December_5th,2814419,Paused,O-N4YG,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_End Quote >48 Hours_AV>50%,9490327,Active,PCVX37,,Total,,,,,GBP,127509,125141,79682,53,87.00,319.795144
O-N4YG_2016_Aviva_Car Insurance_Non-Customers_Retargeting_December_5th,2814419,Paused,O-N4YG,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_End Quote >48 Hours_AV>50%,9490327,Active,PCVX37,,NS CI Quote Confirm FL,167781,320216,Active,,GBP,0,0,0,0,80.00,0.000000
O-N4YG_2016_Aviva_Car Insurance_Non-Customers_Retargeting_December_5th,2814419,Paused,O-N4YG,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_End Quote >48 Hours_AV>50%,9490327,Active,PCVX37,,NS CI Sales Confirm FL,167782,320217,Active,,GBP,0,0,0,0,7.00,0.000000
O-N4YG_2016_Aviva_Car Insurance_Non-Customers_Retargeting_December_5th,2814419,Paused,O-N4YG,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_In Market,9490328,Active,PCVX37,BlueKai eXelate CrossPixel Lotame VisualDNA Eyeota SIRdata,Total,,,,,GBP,270,260,63,0,0.00,0.785710
O-N4YG_2016_Aviva_Car Insurance_Non-Customers_Retargeting_December_5th,2814419,Paused,O-N4YG,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_In Market_AV>50%,9490329,Active,PCVX37,BlueKai eXelate CrossPixel Lotame VisualDNA Eyeota SIRdata,Total,,,,,GBP,54,53,31,0,0.00,0.167161
O-N4YG_2016_Aviva_Car Insurance_Non-Customers_Retargeting_December_5th,2814419,Paused,O-N4YG,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_Start Quote 24 Hours,9490331,Active,PCVX37,,Total,,,,,GBP,89299,86802,27253,14,150.00,219.638597
O-N4YG_2016_Aviva_Car Insurance_Non-Customers_Retargeting_December_5th,2814419,Paused,O-N4YG,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_Start Quote 24 Hours,9490331,Active,PCVX37,,NS CI Quote Confirm FL,167781,320216,Active,,GBP,0,0,0,0,135.00,0.000000
O-N4YG_2016_Aviva_Car Insurance_Non-Customers_Retargeting_December_5th,2814419,Paused,O-N4YG,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_Start Quote 24 Hours,9490331,Active,PCVX37,,NS CI Sales Confirm FL,167782,320217,Active,,GBP,0,0,0,0,15.00,0.000000
O-N4YG_2016_Aviva_Car Insurance_Non-Customers_Retargeting_December_5th,2814419,Paused,O-N4YG,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_Start Quote 24 Hours_AV>50%,9490332,Active,PCVX37,,Total,,,,,GBP,21151,20767,13744,10,56.00,54.219299
O-N4YG_2016_Aviva_Car Insurance_Non-Customers_Retargeting_December_5th,2814419,Paused,O-N4YG,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_Start Quote 24 Hours_AV>50%,9490332,Active,PCVX37,,NS CI Quote Confirm FL,167781,320216,Active,,GBP,0,0,0,0,53.00,0.000000
O-N4YG_2016_Aviva_Car Insurance_Non-Customers_Retargeting_December_5th,2814419,Paused,O-N4YG,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_Start Quote 24 Hours_AV>50%,9490332,Active,PCVX37,,NS CI Sales Confirm FL,167782,320217,Active,,GBP,0,0,0,0,3.00,0.000000
O-N4YG_2016_Aviva_Car Insurance_Non-Customers_Retargeting_December_5th,2814419,Paused,O-N4YG,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_Start Quote >24 Hours,9490333,Active,PCVX37,,Total,,,,,GBP,88831,85915,26599,15,33.00,205.480494
O-N4YG_2016_Aviva_Car Insurance_Non-Customers_Retargeting_December_5th,2814419,Paused,O-N4YG,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_Start Quote >24 Hours,9490333,Active,PCVX37,,NS CI Quote Confirm FL,167781,320216,Active,,GBP,0,0,0,0,33.00,0.000000
O-N4YG_2016_Aviva_Car Insurance_Non-Customers_Retargeting_December_5th,2814419,Paused,O-N4YG,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_Start Quote >24 Hours_AV>50%,9490334,Active,PCVX37,,Total,,,,,GBP,120971,118725,78111,49,37.00,272.128617
O-N4YG_2016_Aviva_Car Insurance_Non-Customers_Retargeting_December_5th,2814419,Paused,O-N4YG,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_Start Quote >24 Hours_AV>50%,9490334,Active,PCVX37,,NS CI Quote Confirm FL,167781,320216,Active,,GBP,0,0,0,0,36.00,0.000000
O-N4YG_2016_Aviva_Car Insurance_Non-Customers_Retargeting_December_5th,2814419,Paused,O-N4YG,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_Start Quote >24 Hours_AV>50%,9490334,Active,PCVX37,,NS CI Sales Confirm FL,167782,320217,Active,,GBP,0,0,0,0,1.00,0.000000
O-N4YG_2016_Aviva_Car Insurance_Non-Customers_Retargeting_December_5th_AI,2814423,Paused,O-N4YG,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_Car Product Pages,9490369,Active,PCVX37,,Total,,,,,GBP,29085,28226,9218,7,7.00,65.381939
O-N4YG_2016_Aviva_Car Insurance_Non-Customers_Retargeting_December_5th_AI,2814423,Paused,O-N4YG,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_Car Product Pages,9490369,Active,PCVX37,,NS CI Quote Confirm FL,167781,320216,Active,,GBP,0,0,0,0,7.00,0.000000
O-N4YG_2016_Aviva_Car Insurance_Non-Customers_Retargeting_December_5th_AI,2814423,Paused,O-N4YG,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_Car Product Pages_AV>50%,9490370,Active,PCVX37,,Total,,,,,GBP,7617,7456,4718,7,2.00,18.704523
O-N4YG_2016_Aviva_Car Insurance_Non-Customers_Retargeting_December_5th_AI,2814423,Paused,O-N4YG,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_Car Product Pages_AV>50%,9490370,Active,PCVX37,,NS CI Quote Confirm FL,167781,320216,Active,,GBP,0,0,0,0,2.00,0.000000
O-N4YG_2016_Aviva_Car Insurance_Non-Customers_Retargeting_December_5th_AI,2814423,Paused,O-N4YG,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_End Quote 24 Hours,9490371,Active,PCVX37,,Total,,,,,GBP,84270,82140,24557,17,195.00,222.932277
O-N4YG_2016_Aviva_Car Insurance_Non-Customers_Retargeting_December_5th_AI,2814423,Paused,O-N4YG,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_End Quote 24 Hours,9490371,Active,PCVX37,,NS CI Quote Confirm FL,167781,320216,Active,,GBP,0,0,0,0,178.00,0.000000
O-N4YG_2016_Aviva_Car Insurance_Non-Customers_Retargeting_December_5th_AI,2814423,Paused,O-N4YG,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_End Quote 24 Hours,9490371,Active,PCVX37,,NS CI Sales Confirm FL,167782,320217,Active,,GBP,0,0,0,0,17.00,0.000000
O-N4YG_2016_Aviva_Car Insurance_Non-Customers_Retargeting_December_5th_AI,2814423,Paused,O-N4YG,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_End Quote 24 Hours_AV>50%,9490372,Active,PCVX37,,Total,,,,,GBP,17034,16665,10521,10,63.00,54.448181
O-N4YG_2016_Aviva_Car Insurance_Non-Customers_Retargeting_December_5th_AI,2814423,Paused,O-N4YG,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_End Quote 24 Hours_AV>50%,9490372,Active,PCVX37,,NS CI Quote Confirm FL,167781,320216,Active,,GBP,0,0,0,0,59.00,0.000000
O-N4YG_2016_Aviva_Car Insurance_Non-Customers_Retargeting_December_5th_AI,2814423,Paused,O-N4YG,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_End Quote 24 Hours_AV>50%,9490372,Active,PCVX37,,NS CI Sales Confirm FL,167782,320217,Active,,GBP,0,0,0,0,4.00,0.000000
O-N4YG_2016_Aviva_Car Insurance_Non-Customers_Retargeting_December_5th_AI,2814423,Paused,O-N4YG,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_End Quote 24-48 Hours,9490373,Active,PCVX37,,Total,,,,,GBP,8048,7847,2491,3,70.00,25.797054
O-N4YG_2016_Aviva_Car Insurance_Non-Customers_Retargeting_December_5th_AI,2814423,Paused,O-N4YG,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_End Quote 24-48 Hours,9490373,Active,PCVX37,,NS CI Quote Confirm FL,167781,320216,Active,,GBP,0,0,0,0,60.00,0.000000
O-N4YG_2016_Aviva_Car Insurance_Non-Customers_Retargeting_December_5th_AI,2814423,Paused,O-N4YG,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_End Quote 24-48 Hours,9490373,Active,PCVX37,,NS CI Sales Confirm FL,167782,320217,Active,,GBP,0,0,0,0,10.00,0.000000
O-N4YG_2016_Aviva_Car Insurance_Non-Customers_Retargeting_December_5th_AI,2814423,Paused,O-N4YG,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_End Quote 24-48 Hours_AV>50%,9490374,Active,PCVX37,,Total,,,,,GBP,1946,1903,1218,1,20.00,7.044397
O-N4YG_2016_Aviva_Car Insurance_Non-Customers_Retargeting_December_5th_AI,2814423,Paused,O-N4YG,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_End Quote 24-48 Hours_AV>50%,9490374,Active,PCVX37,,NS CI Quote Confirm FL,167781,320216,Active,,GBP,0,0,0,0,17.00,0.000000
O-N4YG_2016_Aviva_Car Insurance_Non-Customers_Retargeting_December_5th_AI,2814423,Paused,O-N4YG,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_End Quote 24-48 Hours_AV>50%,9490374,Active,PCVX37,,NS CI Sales Confirm FL,167782,320217,Active,,GBP,0,0,0,0,3.00,0.000000
O-N4YG_2016_Aviva_Car Insurance_Non-Customers_Retargeting_December_5th_AI,2814423,Paused,O-N4YG,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_End Quote >48 Hours,9490375,Active,PCVX37,,Total,,,,,GBP,216851,207392,65112,40,238.00,472.206066
O-N4YG_2016_Aviva_Car Insurance_Non-Customers_Retargeting_December_5th_AI,2814423,Paused,O-N4YG,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_End Quote >48 Hours,9490375,Active,PCVX37,,NS CI Quote Confirm FL,167781,320216,Active,,GBP,0,0,0,0,225.00,0.000000
O-N4YG_2016_Aviva_Car Insurance_Non-Customers_Retargeting_December_5th_AI,2814423,Paused,O-N4YG,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_End Quote >48 Hours,9490375,Active,PCVX37,,NS CI Sales Confirm FL,167782,320217,Active,,GBP,0,0,0,0,13.00,0.000000
